,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
2249,2011-11-22 23:12:00,2011-11-23 00:08:00,C2.0,POINT(-692.148 263.3916),"POLYGON((17.02314 -16.15248,17.02314 -16.15248,17.02314 -16.15248,17.02314 -16.15248,17.02314 -16.15248))",POINT(0.762724560254953 69.1660623791388),"POLYGON((0.024169 226.503324,0.024169 226.503324,0.024169 226.503324,0.024169 226.503324,0.024169 226.503324))",POINT(-135.94557 17),"POLYGON((-86.94557 1,-86.94557 1,-86.94557 1,-86.94557 1,-86.94557 1))",UTC-HGS-TOPO,POINT(-48 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-22 23:39:00,true,,1356,-47.0,18.0,-49.0,16.0,263.3916,-692.148,17,-48,740.570043179279651,0
2251,2011-11-23 03:04:00,2011-11-23 03:16:00,C2.0,POINT(-533.1564 175.9356),"POLYGON((17.02368 -15.81582,17.02368 -15.81582,17.02368 -15.81582,17.02368 -15.81582,17.02368 -15.81582))",POINT(0.578212350202928 71.7376926921101),"POLYGON((0.023931 227.10643,0.023931 227.10643,0.023931 227.10643,0.023931 227.10643,0.023931 227.10643))",POINT(-124.06918 12),"POLYGON((-89.06918 1,-89.06918 1,-89.06918 1,-89.06918 1,-89.06918 1))",UTC-HGS-TOPO,POINT(-34 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-23 03:10:00,true,,1356,-33.0,13.0,-35.0,11.0,175.9356,-533.1564,12,-34,561.434842353340173,0
2252,2011-11-23 07:20:00,2011-11-23 07:28:00,C2.3,POINT(-892.146 359.6196),"POLYGON((17.02428 -15.44394,17.02428 -15.44394,17.02428 -15.44394,17.02428 -15.44394,17.02428 -15.44394))",POINT(0.990610124693168 68.0458823355937),"POLYGON((0.023672 227.786584,0.023672 227.786584,0.023672 227.786584,0.023672 227.786584,0.023672 227.786584))",POINT(-174.41245 22),"POLYGON((-91.41245 1,-91.41245 1,-91.41245 1,-91.41245 1,-91.41245 1))",UTC-HGS-TOPO,POINT(-82 22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-23 07:23:00,true,,1358,-81.0,23.0,-83.0,21.0,359.6196,-892.146,22,-82,961.899548820020982,0
2255,2011-11-23 13:23:00,2011-11-23 13:30:00,C2.6,POINT(919.95 -273.03),"POLYGON((17.02506 -14.91606,17.02506 -14.91606,17.02506 -14.91606,17.02506 -14.91606,17.02506 -14.91606))",POINT(0.988205190635355 253.469750142947),"POLYGON((0.023309 228.777628,0.023309 228.777628,0.023309 228.777628,0.023309 228.777628,0.023309 228.777628))",POINT(-15.73513 -16),"POLYGON((-94.73513 1,-94.73513 1,-94.73513 1,-94.73513 1,-94.73513 1))",UTC-HGS-TOPO,POINT(80 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-23 13:28:00,true,,1346,81.0,-15.0,79.0,-17.0,-273.03,919.95,-16,80,959.611058398140699,0
2257,2011-11-24 20:12:00,2011-11-24 20:39:00,C1.2,POINT(720.846 233.898),"POLYGON((17.02932 -12.21576,17.02932 -12.21576,17.02932 -12.21576,17.02932 -12.21576,17.02932 -12.21576))",POINT(0.780234039022791 287.977058268775),"POLYGON((0.021577 234.346729,0.021577 234.346729,0.021577 234.346729,0.021577 234.346729,0.021577 234.346729))",POINT(-62.65949 15),"POLYGON((-111.65949 1,-111.65949 1,-111.65949 1,-111.65949 1,-111.65949 1))",UTC-HGS-TOPO,POINT(50 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-24 20:21:00,true,,1359,51.0,16.0,49.0,14.0,233.898,720.846,15,50,757.8438032470807,0
2259,2011-11-24 21:14:00,2011-11-24 21:21:00,C1.2,POINT(-754.26552 301.132602),"POLYGON((17.029435 -12.12482,17.029435 -12.12482,17.029435 -12.12482,17.029435 -12.12482,17.029435 -12.12482))",POINT(0.836144004415306 68.2361628250925),"POLYGON((0.021522 234.549442,0.021522 234.549442,0.021522 234.549442,0.021522 234.549442,0.021522 234.549442))",POINT(-168.22699 19),"POLYGON((-112.22699 1,-112.22699 1,-112.22699 1,-112.22699 1,-112.22699 1))",UTC-HGS-TOPO,POINT(-55 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-24 21:18:00,true,,1358,-54.0,20.0,-56.0,18.0,301.132602,-754.26552,19,-55,812.155969409916338,0
2261,2011-11-24 23:08:00,2011-11-24 23:29:00,C1.9,POINT(741.438 234.7944),"POLYGON((17.02968 -11.95776,17.02968 -11.95776,17.02968 -11.95776,17.02968 -11.95776,17.02968 -11.95776))",POINT(0.80068574585656 287.571659109436),"POLYGON((0.021423 234.924554,0.021423 234.924554,0.021423 234.924554,0.021423 234.924554,0.021423 234.924554))",POINT(-62.27044 15),"POLYGON((-113.27044 1,-113.27044 1,-113.27044 1,-113.27044 1,-113.27044 1))",UTC-HGS-TOPO,POINT(52 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-24 23:15:00,true,,1359,53.0,16.0,51.0,14.0,234.7944,741.438,15,52,777.726634567287988,0
2262,2011-11-25 00:04:00,2011-11-25 01:50:00,C1.5,POINT(328.4448 -358.7784),"POLYGON((17.0298 -11.87562,17.0298 -11.87562,17.0298 -11.87562,17.0298 -11.87562,17.0298 -11.87562))",POINT(0.500768947877968 222.47264079942),"POLYGON((0.021374 235.11026,0.021374 235.11026,0.021374 235.11026,0.021374 235.11026,0.021374 235.11026))",POINT(-93.78302 -20),"POLYGON((-113.78302 1,-113.78302 1,-113.78302 1,-113.78302 1,-113.78302 1))",UTC-HGS-TOPO,POINT(21 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-25 00:42:00,true,,1354,22.0,-19.0,20.0,-21.0,-358.7784,328.4448,-20,21,486.413329333808406,0
2263,2011-11-25 03:38:00,2011-11-25 03:49:00,C3.3,POINT(770.616 236.1564),"POLYGON((17.03028 -11.5617,17.03028 -11.5617,17.03028 -11.5617,17.03028 -11.5617,17.03028 -11.5617))",POINT(0.829753373971726 287.037759902613),"POLYGON((0.021191 235.827779,0.021191 235.827779,0.021191 235.827779,0.021191 235.827779,0.021191 235.827779))",POINT(-61.74178 15),"POLYGON((-115.74178 1,-115.74178 1,-115.74178 1,-115.74178 1,-115.74178 1))",UTC-HGS-TOPO,POINT(55 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-25 03:45:00,true,,1359,56.0,16.0,54.0,14.0,236.1564,770.616,15,55,805.989370101715394,0
2266,2011-11-25 17:14:00,2011-11-25 17:25:00,C1.1,POINT(915.654 279.6198),"POLYGON((17.03214 -10.36248,17.03214 -10.36248,17.03214 -10.36248,17.03214 -10.36248,17.03214 -10.36248))",POINT(0.98552023535274 286.981473294687),"POLYGON((0.020522 238.683359,0.020522 238.683359,0.020522 238.683359,0.020522 238.683359,0.020522 238.683359))",POINT(-44.21066 17),"POLYGON((-123.21066 1,-123.21066 1,-123.21066 1,-123.21066 1,-123.21066 1))",UTC-HGS-TOPO,POINT(80 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-25 17:15:00,true,,1357,81.0,18.0,79.0,16.0,279.6198,915.654,17,80,957.397242667869818,0
2267,2011-11-25 21:49:00,2011-11-25 22:08:00,C2.4,POINT(818.604 255.7302),"POLYGON((17.03274 -9.9576,17.03274 -9.9576,17.03274 -9.9576,17.03274 -9.9576,17.03274 -9.9576))",POINT(0.882779525315128 287.348696915087),"POLYGON((0.020309 239.688791,0.020309 239.688791,0.020309 239.688791,0.020309 239.688791,0.020309 239.688791))",POINT(-65.72772 16),"POLYGON((-125.72772 1,-125.72772 1,-125.72772 1,-125.72772 1,-125.72772 1))",UTC-HGS-TOPO,POINT(61 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-25 21:58:00,true,,1359,62.0,17.0,60.0,15.0,255.7302,818.604,16,61,857.619055296720944,0
2270,2011-11-26 06:09:00,2011-11-26 07:56:00,C1.2,POINT(699.7254 168.355098),"POLYGON((17.033849 -9.220446,17.033849 -9.220446,17.033849 -9.220446,17.033849 -9.220446,17.033849 -9.220446))",POINT(0.740759789373431 283.528324332157),"POLYGON((0.019936 241.573256,0.019936 241.573256,0.019936 241.573256,0.019936 241.573256,0.019936 241.573256))",POINT(-84.30418 11),"POLYGON((-130.30418 1,-130.30418 1,-130.30418 1,-130.30418 1,-130.30418 1))",UTC-HGS-TOPO,POINT(47 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-26 07:10:00,true,,1353,48.0,12.0,46.0,10.0,168.355098,699.7254,11,47,719.693736548922288,0
2271,2011-11-26 06:43:00,2011-11-26 07:50:00,C1.2,POINT(699.72846 168.38964),"POLYGON((17.033925 -9.170282,17.033925 -9.170282,17.033925 -9.170282,17.033925 -9.170282,17.033925 -9.170282))",POINT(0.740767913452439 283.530940941233),"POLYGON((0.019912 241.704021,0.019912 241.704021,0.019912 241.704021,0.019912 241.704021,0.019912 241.704021))",POINT(-84.61538 11),"POLYGON((-130.61538 1,-130.61538 1,-130.61538 1,-130.61538 1,-130.61538 1))",UTC-HGS-TOPO,POINT(47 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-26 07:10:00,true,,1353,48.0,12.0,46.0,10.0,168.38964,699.72846,11,47,719.704792670787583,0
2272,2011-11-26 06:46:00,2011-11-26 07:38:00,C2.8,POINT(699.726 168.393),"POLYGON((17.03394 -9.1659,17.03394 -9.1659,17.03394 -9.1659,17.03394 -9.1659,17.03394 -9.1659))",POINT(0.740765971165419 283.531246828339),"POLYGON((0.01991 241.71547,0.01991 241.71547,0.01991 241.71547,0.01991 241.71547,0.01991 241.71547))",POINT(-84.64284 11),"POLYGON((-130.64284 1,-130.64284 1,-130.64284 1,-130.64284 1,-130.64284 1))",UTC-HGS-TOPO,POINT(47 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-26 07:09:00,true,,1353,48.0,12.0,46.0,10.0,168.393,699.726,11,47,719.703187102155312,0
2273,2011-11-26 07:59:00,2011-11-26 08:55:00,C1.5,POINT(-97.0236 276.8046),"POLYGON((17.03412 -9.0582,17.03412 -9.0582,17.03412 -9.0582,17.03412 -9.0582,17.03412 -9.0582))",POINT(0.301897476956671 19.3162251106011),"POLYGON((0.019857 241.997384,0.019857 241.997384,0.019857 241.997384,0.019857 241.997384,0.019857 241.997384))",POINT(-138.311 18),"POLYGON((-131.311 1,-131.311 1,-131.311 1,-131.311 1,-131.311 1))",UTC-HGS-TOPO,POINT(-6 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-26 08:27:00,true,,1360,-5.0,19.0,-7.0,17.0,276.8046,-97.0236,18,-6,293.316152876243734,0
2275,2011-11-26 08:00:00,2011-11-26 08:47:00,C4.9,POINT(-97.0236 276.8058),"POLYGON((17.03412 -9.0567,17.03412 -9.0567,17.03412 -9.0567,17.03412 -9.0567,17.03412 -9.0567))",POINT(0.301898602141876 19.3161475738452),"POLYGON((0.019857 242.001317,0.019857 242.001317,0.019857 242.001317,0.019857 242.001317,0.019857 242.001317))",POINT(-138.32015 18),"POLYGON((-131.32015 1,-131.32015 1,-131.32015 1,-131.32015 1,-131.32015 1))",UTC-HGS-TOPO,POINT(-6 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-26 08:24:00,true,,1360,-5.0,19.0,-7.0,17.0,276.8058,-97.0236,18,-6,293.317285325294165,0
2276,2011-11-26 15:00:00,2011-11-26 15:31:00,C1.3,POINT(900.852 363.4908),"POLYGON((17.03502 -8.43642,17.03502 -8.43642,17.03502 -8.43642,17.03502 -8.43642,17.03502 -8.43642))",POINT(0.99978742975401 291.973912664311),"POLYGON((0.019565 243.653555,0.019565 243.653555,0.019565 243.653555,0.019565 243.653555,0.019565 243.653555))",POINT(-47.16435 22),"POLYGON((-135.16435 1,-135.16435 1,-135.16435 1,-135.16435 1,-135.16435 1))",UTC-HGS-TOPO,POINT(89 22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-26 15:15:00,true,,1357,90.0,23.0,88.0,21.0,363.4908,900.852,22,89,971.42158077152078,0
2278,2011-11-26 16:14:00,2011-11-26 16:17:00,C1.1,POINT(743.256 -393.4536),"POLYGON((17.0352 -8.3271,17.0352 -8.3271,17.0352 -8.3271,17.0352 -8.3271,17.0352 -8.3271))",POINT(0.865521238763999 242.104828624467),"POLYGON((0.019515 243.949817,0.019515 243.949817,0.019515 243.949817,0.019515 243.949817,0.019515 243.949817))",POINT(-80.84166 -23),"POLYGON((-135.84166 1,-135.84166 1,-135.84166 1,-135.84166 1,-135.84166 1))",UTC-HGS-TOPO,POINT(56 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-26 16:15:00,true,,1352,57.0,-22.0,55.0,-24.0,-393.4536,743.256,-23,56,840.972780111794236,0
2280,2011-11-27 09:42:00,2011-11-27 11:35:00,C1.4,POINT(65.4594 246.1656),"POLYGON((17.03748 -6.77556,17.03748 -6.77556,17.03748 -6.77556,17.03748 -6.77556,17.03748 -6.77556))",POINT(0.262120586226049 345.10873876096),"POLYGON((0.018868 248.312998,0.018868 248.312998,0.018868 248.312998,0.018868 248.312998,0.018868 248.312998))",POINT(-142.43374 16),"POLYGON((-145.43374 1,-145.43374 1,-145.43374 1,-145.43374 1,-145.43374 1))",UTC-HGS-TOPO,POINT(4 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-27 11:02:00,true,,1360,5.0,17.0,3.0,15.0,246.1656,65.4594,16,4,254.720308714715543,0
2283,2011-11-27 11:59:00,2011-11-27 12:06:00,C1.1,POINT(-315.596448 296.661258),"POLYGON((17.037781 -6.572326,17.037781 -6.572326,17.037781 -6.572326,17.037781 -6.572326,17.037781 -6.572326))",POINT(0.445714588907079 46.7714122108174),"POLYGON((0.018792 248.905872,0.018792 248.905872,0.018792 248.905872,0.018792 248.905872,0.018792 248.905872))",POINT(-167.68766 19),"POLYGON((-146.68766 1,-146.68766 1,-146.68766 1,-146.68766 1,-146.68766 1))",UTC-HGS-TOPO,POINT(-20 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-27 12:03:00,true,,1358,-19.0,20.0,-21.0,18.0,296.661258,-315.596448,19,-20,433.138569038084199,0
2285,2011-11-28 03:04:00,2011-11-28 03:18:00,C1.5,POINT(-907.242 -348.5826),"POLYGON((17.03976 -5.228268,17.03976 -5.228268,17.03976 -5.228268,17.03976 -5.228268,17.03976 -5.228268))",POINT(1.00000865552961 111.017888248968),"POLYGON((0.018339 252.942543,0.018339 252.942543,0.018339 252.942543,0.018339 252.942543,0.018339 252.942543))",POINT(115.02923 -21),"POLYGON((-154.97077 1,-154.97077 1,-154.97077 1,-154.97077 1,-154.97077 1))",UTC-HGS-TOPO,POINT(-89 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-28 03:11:00,true,,1362,-88.0,-20.0,-90.0,-22.0,-348.5826,-907.242,-21,-89,971.904252273216457,0
2286,2011-11-28 13:20:00,2011-11-28 13:32:00,C2.2,POINT(-418.9038 299.6604),"POLYGON((17.04108 -4.31148,17.04108 -4.31148,17.04108 -4.31148,17.04108 -4.31148,17.04108 -4.31148))",POINT(0.529902909115935 54.4221846502619),"POLYGON((0.018085 255.801821,0.018085 255.801821,0.018085 255.801821,0.018085 255.801821,0.018085 255.801821))",POINT(171.39128 19),"POLYGON((-160.60872 1,-160.60872 1,-160.60872 1,-160.60872 1,-160.60872 1))",UTC-HGS-TOPO,POINT(-27 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-28 13:26:00,true,,1361,-26.0,20.0,-28.0,18.0,299.6604,-418.9038,19,-27,515.05023928020853,0
2289,2011-11-28 14:56:00,2011-11-28 15:07:00,C1.2,POINT(-913.266 -332.7216),"POLYGON((17.04126 -4.16847,17.04126 -4.16847,17.04126 -4.16847,17.04126 -4.16847,17.04126 -4.16847))",POINT(1.00000435896305 110.017723267636),"POLYGON((0.018049 256.254758,0.018049 256.254758,0.018049 256.254758,0.018049 256.254758,0.018049 256.254758))",POINT(108.51264 -20),"POLYGON((-161.48736 1,-161.48736 1,-161.48736 1,-161.48736 1,-161.48736 1))",UTC-HGS-TOPO,POINT(-89 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-28 15:00:00,true,,1362,-88.0,-19.0,-90.0,-21.0,-332.7216,-913.266,-20,-89,971.986856836325728,0
2290,2011-11-28 18:22:00,2011-11-28 18:39:00,C3.2,POINT(-375.354 299.6388),"POLYGON((17.04174 -3.86148,17.04174 -3.86148,17.04174 -3.86148,17.04174 -3.86148,17.04174 -3.86148))",POINT(0.494116886648133 51.4002201728372),"POLYGON((0.017977 257.232961,0.017977 257.232961,0.017977 257.232961,0.017977 257.232961,0.017977 257.232961))",POINT(171.62723 19),"POLYGON((-163.37277 1,-163.37277 1,-163.37277 1,-163.37277 1,-163.37277 1))",UTC-HGS-TOPO,POINT(-24 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-28 18:30:00,true,,1361,-23.0,20.0,-25.0,18.0,299.6388,-375.354,19,-24,480.285369110323813,0
2292,2011-11-28 21:41:00,2011-11-28 21:53:00,C1.2,POINT(421.3926 284.0682),"POLYGON((17.04216 -3.564762,17.04216 -3.564762,17.04216 -3.564762,17.04216 -3.564762,17.04216 -3.564762))",POINT(0.522821687570008 303.98460604535),"POLYGON((0.017912 258.185603,0.017912 258.185603,0.017912 258.185603,0.017912 258.185603,0.017912 258.185603))",POINT(-139.1941 18),"POLYGON((-165.1941 1,-165.1941 1,-165.1941 1,-165.1941 1,-165.1941 1))",UTC-HGS-TOPO,POINT(27 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-28 21:47:00,true,,1360,28.0,19.0,26.0,17.0,284.0682,421.3926,18,27,508.199238080892769,0
2294,2011-11-28 22:56:00,2011-11-28 23:22:00,C1.4,POINT(-878.748 144.1062),"POLYGON((17.04228 -3.452898,17.04228 -3.452898,17.04228 -3.452898,17.04228 -3.452898,17.04228 -3.452898))",POINT(0.916099084430914 80.6869390116173),"POLYGON((0.017889 258.546473,0.017889 258.546473,0.017889 258.546473,0.017889 258.546473,0.017889 258.546473))",POINT(127.11947 9),"POLYGON((-165.88053 1,-165.88053 1,-165.88053 1,-165.88053 1,-165.88053 1))",UTC-HGS-TOPO,POINT(-66 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-28 23:09:00,true,,1362,-65.0,10.0,-67.0,8.0,144.1062,-878.748,9,-66,890.485622782557812,0
2296,2011-11-29 01:11:00,2011-11-29 01:25:00,C1.1,POINT(640.536 303.6462),"POLYGON((17.04258 -3.251484,17.04258 -3.251484,17.04258 -3.251484,17.04258 -3.251484,17.04258 -3.251484))",POINT(0.729240599363938 295.363298933198),"POLYGON((0.017849 259.198579,0.017849 259.198579,0.017849 259.198579,0.017849 259.198579,0.017849 259.198579))",POINT(-124.11611 19),"POLYGON((-167.11611 1,-167.11611 1,-167.11611 1,-167.11611 1,-167.11611 1))",UTC-HGS-TOPO,POINT(44 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-29 01:15:00,true,,1356,45.0,20.0,43.0,18.0,303.6462,640.536,19,44,708.863443880723707,0
2299,2011-11-29 03:25:00,2011-11-29 03:41:00,C2.1,POINT(-300.5112 299.799),"POLYGON((17.04288 -3.051498,17.04288 -3.051498,17.04288 -3.051498,17.04288 -3.051498,17.04288 -3.051498))",POINT(0.436678770112697 45.0679749153425),"POLYGON((0.017811 259.848854,0.017811 259.848854,0.017811 259.848854,0.017811 259.848854,0.017811 259.848854))",POINT(171.65747 19),"POLYGON((-168.34253 1,-168.34253 1,-168.34253 1,-168.34253 1,-168.34253 1))",UTC-HGS-TOPO,POINT(-19 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-29 03:32:00,true,,1361,-18.0,20.0,-20.0,18.0,299.799,-300.5112,19,-19,424.483711968362741,0
2301,2011-11-29 08:54:00,2011-11-29 09:06:00,C2.5,POINT(-790.686 124.515),"POLYGON((17.04354 -2.560212,17.04354 -2.560212,17.04354 -2.560212,17.04354 -2.560212,17.04354 -2.560212))",POINT(0.823392298797035 81.0507172983845),"POLYGON((0.017729 261.457133,0.017729 261.457133,0.017729 261.457133,0.017729 261.457133,0.017729 261.457133))",POINT(132.64635 8),"POLYGON((-171.35365 1,-171.35365 1,-171.35365 1,-171.35365 1,-171.35365 1))",UTC-HGS-TOPO,POINT(-55 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-29 09:00:00,true,,1362,-54.0,9.0,-56.0,7.0,124.515,-790.686,8,-55,800.430094274946669,0
2303,2011-11-29 22:22:00,2011-11-29 22:29:00,C1.1,POINT(-865.374 -384.5892),"POLYGON((17.04528 -1.35201,17.04528 -1.35201,17.04528 -1.35201,17.04528 -1.35201,17.04528 -1.35201))",POINT(0.974055130722196 113.961302111321),"POLYGON((0.017588 265.464866,0.017588 265.464866,0.017588 265.464866,0.017588 265.464866,0.017588 265.464866))",POINT(105.2513 -23),"POLYGON((-178.7487 1,-178.7487 1,-178.7487 1,-178.7487 1,-178.7487 1))",UTC-HGS-TOPO,POINT(-75 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-29 22:26:00,true,,1362,-74.0,-22.0,-76.0,-24.0,-384.5892,-865.374,-23,-75,946.985223027603524,0
2305,2011-11-30 00:04:00,2011-11-30 00:14:00,C2.0,POINT(-830.64 -355.8774),"POLYGON((17.04546 -1.199328,17.04546 -1.199328,17.04546 -1.199328,17.04546 -1.199328,17.04546 -1.199328))",POINT(0.929485651798018 113.192111750424),"POLYGON((0.017576 265.97527,0.017576 265.97527,0.017576 265.97527,0.017576 265.97527,0.017576 265.97527))",POINT(113.31778 -21),"POLYGON((-179.68222 1,-179.68222 1,-179.68222 1,-179.68222 1,-179.68222 1))",UTC-HGS-TOPO,POINT(-66 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-30 00:11:00,true,,1363,-65.0,-20.0,-67.0,-22.0,-355.8774,-830.64,-21,-66,903.665609299568246,0
2307,2011-11-30 01:54:00,2011-11-30 02:18:00,C1.2,POINT(-750.432 124.4358),"POLYGON((17.0457 -1.034634,17.0457 -1.034634,17.0457 -1.034634,17.0457 -1.034634,17.0457 -1.034634))",POINT(0.782403004396403 80.5849455866352),"POLYGON((0.017565 266.526542,0.017565 266.526542,0.017565 266.526542,0.017565 266.526542,0.017565 266.526542))",POINT(127.31103 8),"POLYGON((179.31103 1,179.31103 1,179.31103 1,179.31103 1,179.31103 1))",UTC-HGS-TOPO,POINT(-51 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-30 01:59:00,true,,1362,-50.0,9.0,-52.0,7.0,124.4358,-750.432,8,-51,760.678943408873238,0
2309,2011-11-30 09:11:00,2011-11-30 09:34:00,C1.1,POINT(-836.826 -386.1552),"POLYGON((17.0466 -0.37995,17.0466 -0.37995,17.0466 -0.37995,17.0466 -0.37995,17.0466 -0.37995))",POINT(0.947895735953952 114.771066022965),"POLYGON((0.017537 268.723151,0.017537 268.723151,0.017537 268.723151,0.017537 268.723151,0.017537 268.723151))",POINT(105.31153 -23),"POLYGON((175.31153 1,175.31153 1,175.31153 1,175.31153 1,175.31153 1))",UTC-HGS-TOPO,POINT(-69 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-30 09:17:00,true,,1363,-68.0,-22.0,-70.0,-24.0,-386.1552,-836.826,-23,-69,921.625516553789907,0
2310,2011-11-30 20:20:00,2011-11-30 20:39:00,C3.8,POINT(-837.078 343.0518),"POLYGON((17.04798 0.62349,17.04798 0.62349,17.04798 0.62349,17.04798 0.62349,17.04798 0.62349))",POINT(0.930357106879208 67.7151715182085),"POLYGON((0.017544 272.094526,0.017544 272.094526,0.017544 272.094526,0.017544 272.094526,0.017544 272.094526))",POINT(101.18877 21),"POLYGON((169.18877 1,169.18877 1,169.18877 1,169.18877 1,169.18877 1))",UTC-HGS-TOPO,POINT(-67 21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-30 20:28:00,true,,1364,-66.0,22.0,-68.0,20.0,343.0518,-837.078,21,-67,904.645850909205251,0
2312,2011-11-30 21:53:00,2011-11-30 22:48:00,C3.6,POINT(873.72 212.9208),"POLYGON((17.04816 0.763092,17.04816 0.763092,17.04816 0.763092,17.04816 0.763092,17.04816 0.763092))",POINT(0.924838382986931 283.695717955444),"POLYGON((0.01755 272.562903,0.01755 272.562903,0.01755 272.562903,0.01755 272.562903,0.01755 272.562903))",POINT(-125.66237 13),"POLYGON((168.33763 1,168.33763 1,168.33763 1,168.33763 1,168.33763 1))",UTC-HGS-TOPO,POINT(67 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-30 22:32:00,true,,1356,68.0,14.0,66.0,12.0,212.9208,873.72,13,67,899.289667166614208,0
2315,2011-12-01 10:38:00,2011-12-01 11:17:00,C1.4,POINT(-771.744 341.8104),"POLYGON((17.04972 1.91241,17.04972 1.91241,17.04972 1.91241,17.04972 1.91241,17.04972 1.91241))",POINT(0.867951988131301 66.1111379582371),"POLYGON((0.017642 276.399925,0.017642 276.399925,0.017642 276.399925,0.017642 276.399925,0.017642 276.399925))",POINT(102.33634 21),"POLYGON((161.33634 1,161.33634 1,161.33634 1,161.33634 1,161.33634 1))",UTC-HGS-TOPO,POINT(-58 21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-12-01 10:45:00,true,,1364,-57.0,22.0,-59.0,20.0,341.8104,-771.744,21,-58,844.051628210123113,0
2317,2011-12-01 20:27:00,2011-12-01 20:37:00,C1.1,POINT(257.4756 272.454),"POLYGON((17.05092 2.79846,17.05092 2.79846,17.05092 2.79846,17.05092 2.79846,17.05092 2.79846))",POINT(0.385454523179385 316.619027647887),"POLYGON((0.017767 279.3205,0.017767 279.3205,0.017767 279.3205,0.017767 279.3205,0.017767 279.3205))",POINT(170.94585 17),"POLYGON((155.94585 1,155.94585 1,155.94585 1,155.94585 1,155.94585 1))",UTC-HGS-TOPO,POINT(16 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-12-01 20:32:00,true,,1361,17.0,18.0,15.0,16.0,272.454,257.4756,17,16,374.866465173080087,0
2319,2011-12-02 04:44:00,2011-12-02 05:03:00,C1.2,POINT(-687.27 341.271),"POLYGON((17.05194 3.54684,17.05194 3.54684,17.05194 3.54684,17.05194 3.54684,17.05194 3.54684))",POINT(0.788964455169311 63.5928297083476),"POLYGON((0.017908 281.750101,0.017908 281.750101,0.017908 281.750101,0.017908 281.750101,0.017908 281.750101))",POINT(101.39738 21),"POLYGON((151.39738 1,151.39738 1,151.39738 1,151.39738 1,151.39738 1))",UTC-HGS-TOPO,POINT(-49 21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-12-02 04:53:00,true,,1364,-48.0,22.0,-50.0,20.0,341.271,-687.27,21,-49,767.336919704115417,0
